Data;Dia;Mês;Dia da Semana;Precipitacao;Temperatura;Vendas;Ticket Médio;Valor Total
02/06/2023;2;6;6;0;18,2;80;R$ 23,39;R$ 1.871,00
03/06/2023;3;6;7;0;21,1;200;R$ 26,99;R$ 5.397,00
04/06/2023;4;6;1;0;21,5;114;R$ 24,99;R$ 2.849,00
05/06/2023;5;6;2;0;19,7;74;R$ 26,52;R$ 1.915,67
06/06/2023;6;6;3;0;17,7;23;R$ 20,83;R$ 479,00
07/06/2023;7;6;4;0;20,5;82;R$ 21,59;R$ 1.770,00
08/06/2023;8;6;5;0;20,5;176;R$ 25,39;R$ 4.469,00
09/06/2023;9;6;6;0;21,8;139;R$ 25,75;R$ 3.579,00
10/06/2023;10;6;7;0;23,2;288;R$ 25,37;R$ 7.307,60
11/06/2023;11;6;1;0;23,7;105;R$ 25,40;R$ 2.667,00
15/06/2023;15;6;5;0;14,7;42;R$ 23,38;R$ 982,00
16/06/2023;16;6;6;0;13,9;44;R$ 21,82;R$ 960,00
17/06/2023;17;6;7;0;12,1;102;R$ 24,97;R$ 2.547,00
18/06/2023;18;6;1;0;15,7;88;R$ 23,11;R$ 2.034,00
19/06/2023;19;6;2;0;13,7;74;R$ 26,52;R$ 1.915,67
20/06/2023;20;6;3;0;18,6;28;R$ 24,18;R$ 677,00
21/06/2023;21;6;4;0;19,8;19;R$ 23,74;R$ 451,00
22/06/2023;22;6;5;0;20,2;45;R$ 17,98;R$ 809,00
23/06/2023;23;6;6;0;20,5;69;R$ 26,64;R$ 1.838,00
24/06/2023;24;6;7;0;23,1;146;R$ 24,95;R$ 3.642,00
25/06/2023;25;6;1;0;23,6;104;R$ 27,38;R$ 2.848,00
26/06/2023;26;6;2;0;23;74;R$ 26,52;R$ 1.915,67
27/06/2023;27;6;3;0;22;29;R$ 22,72;R$ 659,00
28/06/2023;28;6;4;0;21,6;14;R$ 24,43;R$ 342,00
29/06/2023;29;6;5;0;13,3;51;R$ 31,59;R$ 1.611,00
30/06/2023;30;6;6;0;16,6;88;R$ 25,13;R$ 2.211,00
01/07/2023;1;7;7;0;18,2;137;R$ 25,80;R$ 3.534,00
02/07/2023;2;7;1;0,41;22,3;106;R$ 25,30;R$ 2.682,00
03/07/2023;3;7;2;0;14,8;74;R$ 26,52;R$ 1.915,67
04/07/2023;4;7;3;0;16,9;28;R$ 21,50;R$ 602,00
05/07/2023;5;7;4;0;19,6;57;R$ 20,98;R$ 1.195,60
06/07/2023;6;7;5;0;21;36;R$ 21,36;R$ 769,00
07/07/2023;7;7;6;0;21,8;67;R$ 24,16;R$ 1.618,80
08/07/2023;8;7;7;0;16,5;81;R$ 23,89;R$ 1.935,00
09/07/2023;9;7;1;0;15,3;91;R$ 24,49;R$ 2.229,00
10/07/2023;10;7;2;0;17,4;74;R$ 26,52;R$ 1.915,67
17/07/2023;17;7;2;0,2;13,5;74;R$ 26,52;R$ 1.915,67
18/07/2023;18;7;3;0;9,9;31;R$ 24,10;R$ 747,00
19/07/2023;19;7;4;0;11,3;40;R$ 22,88;R$ 915,00
20/07/2023;20;7;5;0;14,5;38;R$ 24,18;R$ 918,80
21/07/2023;21;7;6;0;18,3;92;R$ 27,71;R$ 2.549,00
22/07/2023;22;7;7;0;20;201;R$ 28,47;R$ 5.723,00
23/07/2023;23;7;1;0;22,9;110;R$ 28,27;R$ 3.110,00
24/07/2023;24;7;2;0;22,7;74;R$ 26,52;R$ 1.915,67
25/07/2023;25;7;3;0;22,2;62;R$ 23,27;R$ 1.443,00
26/07/2023;26;7;4;0;22;109;R$ 23,43;R$ 2.553,40
27/07/2023;27;7;5;0;15,1;37;R$ 23,05;R$ 853,00
28/07/2023;28;7;6;0,4;16,5;109;R$ 26,23;R$ 2.858,90
29/07/2023;29;7;7;0;11,7;93;R$ 23,89;R$ 2.222,00
30/07/2023;30;7;1;0;18,4;108;R$ 29,22;R$ 3.156,00
31/07/2023;31;7;2;0;20,5;74;R$ 26,52;R$ 1.915,67
01/08/2023;1;8;3;0;23,3;94;R$ 21,06;R$ 1.979,30
02/08/2023;2;8;4;0;24,7;58;R$ 21,16;R$ 1.227,00
03/08/2023;3;8;5;0;22,3;72;R$ 21,56;R$ 1.552,30
04/08/2023;4;8;6;0;21,3;121;R$ 23,08;R$ 2.793,00
05/08/2023;5;8;7;0;23,6;211;R$ 23,66;R$ 4.992,00
06/08/2023;6;8;1;0;24,8;113;R$ 22,19;R$ 2.507,00
07/08/2023;7;8;2;0;26,5;74;R$ 26,52;R$ 1.915,67
08/08/2023;8;8;3;0;12,6;25;R$ 19,84;R$ 496,00
09/08/2023;9;8;4;0;14,8;50;R$ 21,84;R$ 1.092,00
10/08/2023;10;8;5;0,2;17,7;52;R$ 22,46;R$ 1.167,70
11/08/2023;11;8;6;0;15,8;67;R$ 31,27;R$ 2.094,90
12/08/2023;12;8;7;0;17;132;R$ 26,28;R$ 3.469,00
13/08/2023;13;8;1;0;11,4;48;R$ 24,94;R$ 1.197,00
14/08/2023;14;8;2;0;16,7;74;R$ 26,52;R$ 1.915,67
15/08/2023;15;8;3;0;21;38;R$ 26,79;R$ 1.018,00
16/08/2023;16;8;4;0;22,1;55;R$ 24,89;R$ 1.369,00
17/08/2023;17;8;5;0;23,4;55;R$ 28,29;R$ 1.556,00
18/08/2023;18;8;6;0;25,7;121;R$ 26,60;R$ 3.218,00
19/08/2023;19;8;7;0;18,8;192;R$ 25,90;R$ 4.972,00
20/08/2023;20;8;1;0;21,1;42;R$ 26,02;R$ 1.093,00
21/08/2023;21;8;2;0;23,1;74;R$ 26,52;R$ 1.915,67
22/08/2023;22;8;3;0;25,7;35;R$ 20,89;R$ 731,00
23/08/2023;23;8;4;0;28,4;41;R$ 24,51;R$ 1.005,00
24/08/2023;24;8;5;0;28,2;63;R$ 24,61;R$ 1.550,50
25/08/2023;25;8;6;0,2;11,5;56;R$ 25,43;R$ 1.424,00
26/08/2023;26;8;7;0;11,8;167;R$ 23,98;R$ 4.005,40
27/08/2023;27;8;1;0;10;69;R$ 27,00;R$ 1.863,00
28/08/2023;28;8;2;0;9,4;74;R$ 26,52;R$ 1.915,67
29/08/2023;29;8;3;0;16,2;11;R$ 20,36;R$ 224,00
30/08/2023;30;8;4;0;22,5;45;R$ 19,00;R$ 855,00
31/08/2023;31;8;5;0;23,5;33;R$ 25,67;R$ 847,00
01/09/2023;1;9;6;0;23,6;94;R$ 24,45;R$ 2.298,00
02/09/2023;2;9;7;2,4;16,8;105;R$ 23,97;R$ 2.517,00
03/09/2023;3;9;1;0;28,1;147;R$ 24,50;R$ 3.601,00
04/09/2023;4;9;2;0;26,7;74;R$ 26,52;R$ 1.915,67
05/09/2023;5;9;3;0;15,2;20;R$ 26,30;R$ 526,00
06/09/2023;6;9;4;0;13,9;89;R$ 27,49;R$ 2.446,90
07/09/2023;7;9;5;0;16,1;115;R$ 26,80;R$ 3.082,00
08/09/2023;8;9;6;0;19,5;144;R$ 25,18;R$ 3.626,00
09/09/2023;9;9;7;0;20;144;R$ 23,06;R$ 3.321,00
10/09/2023;10;9;1;0;21,4;86;R$ 26,31;R$ 2.263,00
11/09/2023;11;9;2;0;26,9;74;R$ 26,52;R$ 1.915,67
12/09/2023;12;9;3;0;28,6;39;R$ 27,36;R$ 1.067,00
13/09/2023;13;9;4;0;27,7;51;R$ 31,10;R$ 1.585,99
14/09/2023;14;9;5;0;18,2;51;R$ 32,52;R$ 1.658,40
15/09/2023;15;9;6;0;17,4;78;R$ 31,47;R$ 2.455,00
16/09/2023;16;9;7;0;25,5;237;R$ 26,31;R$ 6.235,00
17/09/2023;17;9;1;0;29,9;138;R$ 25,01;R$ 3.452,00
18/09/2023;18;9;2;0;26,8;74;R$ 26,52;R$ 1.915,67
19/09/2023;19;9;3;0;23,9;39;R$ 26,13;R$ 1.019,00
20/09/2023;20;9;4;0;25,4;37;R$ 23,24;R$ 860,00
21/09/2023;21;9;5;0;29,1;48;R$ 24,25;R$ 1.164,00
22/09/2023;22;9;6;3,6;19,7;78;R$ 28,19;R$ 2.199,00
23/09/2023;23;9;7;0;31,6;173;R$ 25,16;R$ 4.352,00
24/09/2023;24;9;1;0;25,5;76;R$ 24,67;R$ 1.874,90
25/09/2023;25;9;2;0;17,6;74;R$ 26,52;R$ 1.915,67
26/09/2023;26;9;3;0;28,4;20;R$ 27,15;R$ 543,00
27/09/2023;27;9;4;0;23,2;48;R$ 26,66;R$ 1.279,80
28/09/2023;28;9;5;0;13,5;9;R$ 20,33;R$ 183,00
29/09/2023;29;9;6;0;16,2;58;R$ 25,19;R$ 1.461,00
30/09/2023;30;9;7;0,4;18;128;R$ 26,09;R$ 3.340,00
01/10/2023;1;10;1;0;18,8;95;R$ 24,18;R$ 2.297,00
02/10/2023;2;10;2;0;16,3;74;R$ 26,52;R$ 1.915,67
03/10/2023;3;10;3;0;26,6;37;R$ 25,49;R$ 943,00
04/10/2023;4;10;4;8;18,4;27;R$ 29,81;R$ 805,00
05/10/2023;5;10;5;0;14,5;58;R$ 20,85;R$ 1.209,30
06/10/2023;6;10;6;0;28,8;84;R$ 25,58;R$ 2.148,60
07/10/2023;7;10;7;0,8;17,9;131;R$ 25,60;R$ 3.353,00
08/10/2023;8;10;1;3,4;16,7;65;R$ 28,42;R$ 1.847,00
09/10/2023;9;10;2;0;18,7;74;R$ 26,52;R$ 1.915,67
10/10/2023;10;10;3;0;19,9;37;R$ 26,22;R$ 970,00
11/10/2023;11;10;4;0;30,7;101;R$ 22,10;R$ 2.231,99
12/10/2023;12;10;5;0;15,7;144;R$ 24,32;R$ 3.502,00
13/10/2023;13;10;6;0,2;11,2;110;R$ 26,05;R$ 2.865,90
14/10/2023;14;10;7;0;13;157;R$ 28,45;R$ 4.467,40
15/10/2023;15;10;1;0;16,5;81;R$ 24,51;R$ 1.985,00
16/10/2023;16;10;2;0,6;19,6;74;R$ 26,52;R$ 1.915,67
17/10/2023;17;10;3;0;18,9;31;R$ 23,45;R$ 727,00
18/10/2023;18;10;4;0;16,3;26;R$ 22,50;R$ 585,00
19/10/2023;19;10;5;0;14,8;32;R$ 23,84;R$ 763,00
20/10/2023;20;10;6;0;17,3;101;R$ 26,23;R$ 2.649,00
21/10/2023;21;10;7;0;17,6;209;R$ 24,37;R$ 5.094,00
22/10/2023;22;10;1;0;21,1;149;R$ 25,08;R$ 3.736,30
23/10/2023;23;10;2;0;28,2;74;R$ 26,52;R$ 1.915,67
24/10/2023;24;10;3;0;24,4;13;R$ 19,77;R$ 257,00
25/10/2023;25;10;4;0;22,1;40;R$ 46,30;R$ 1.852,00
26/10/2023;26;10;5;0;20,7;26;R$ 21,90;R$ 569,30
27/10/2023;27;10;6;0;17,3;68;R$ 30,41;R$ 2.068,00
28/10/2023;28;10;7;16;19,5;137;R$ 26,07;R$ 3.572,00
29/10/2023;29;10;1;0,2;21,6;100;R$ 23,94;R$ 2.394,00
30/10/2023;30;10;2;0;23,2;74;R$ 26,52;R$ 1.915,67
31/10/2023;31;10;3;0;20,8;19;R$ 33,00;R$ 627,00
01/11/2023;1;11;4;0;18,6;67;R$ 22,28;R$ 1.493,00
02/11/2023;2;11;5;0;18,3;151;R$ 27,69;R$ 4.181,00
03/11/2023;3;11;6;0;23,9;67;R$ 23,63;R$ 1.583,00
04/11/2023;4;11;7;0;21,5;148;R$ 26,76;R$ 3.961,00
05/11/2023;5;11;1;0;22,2;112;R$ 27,37;R$ 3.065,00
06/11/2023;6;11;2;0;21,1;74;R$ 26,52;R$ 1.915,67
07/11/2023;7;11;3;0;23,5;33;R$ 25,58;R$ 844,00
08/11/2023;8;11;4;0;29,7;20;R$ 21,55;R$ 431,00
09/11/2023;9;11;5;0;26,6;68;R$ 22,57;R$ 1.535,00
10/11/2023;10;11;6;0;23;68;R$ 23,44;R$ 1.594,00
11/11/2023;11;11;7;0;32,4;132;R$ 27,37;R$ 3.613,00
12/11/2023;12;11;1;0;32,6;117;R$ 24,25;R$ 2.836,80
13/11/2023;13;11;2;0;24,5;74;R$ 26,52;R$ 1.915,67
14/11/2023;14;11;3;0;21,7;55;R$ 24,98;R$ 1.374,00
15/11/2023;15;11;4;0;25,4;122;R$ 28,33;R$ 3.455,90
16/11/2023;16;11;5;0;28,7;61;R$ 25,51;R$ 1.556,00
17/11/2023;17;11;6;11,8;21;106;R$ 23,60;R$ 2.502,00
18/11/2023;18;11;7;0;28,9;140;R$ 24,31;R$ 3.404,00
19/11/2023;19;11;1;0;17,4;62;R$ 23,95;R$ 1.485,00
20/11/2023;20;11;2;0;18,9;74;R$ 26,52;R$ 1.915,67
21/11/2023;21;11;3;0;28,3;13;R$ 25,08;R$ 326,00
22/11/2023;22;11;4;0;25,9;63;R$ 37,35;R$ 2.353,00
23/11/2023;23;11;5;2,2;18;24;R$ 29,92;R$ 718,00
24/11/2023;24;11;6;0;16;120;R$ 24,51;R$ 2.941,00
25/11/2023;25;11;7;0;15,6;99;R$ 27,63;R$ 2.735,00
26/11/2023;26;11;1;0;18,2;65;R$ 24,95;R$ 1.622,00
27/11/2023;27;11;2;0;19,6;74;R$ 26,52;R$ 1.915,67
28/11/2023;28;11;3;1,4;21,9;26;R$ 24,00;R$ 624,00
29/11/2023;29;11;4;0;28,4;30;R$ 74,60;R$ 2.238,00
30/11/2023;30;11;5;0;31,2;49;R$ 41,60;R$ 2.038,60
01/12/2023;1;12;6;0;29,1;113;R$ 25,62;R$ 2.895,00
02/12/2023;2;12;7;0;33;136;R$ 23,90;R$ 3.250,00
03/12/2023;3;12;1;0;27,3;104;R$ 27,35;R$ 2.844,00
04/12/2023;4;12;2;0;24,9;74;R$ 26,52;R$ 1.915,67
05/12/2023;5;12;3;0;23,9;33;R$ 30,45;R$ 1.005,00
06/12/2023;6;12;4;0;28,9;55;R$ 31,21;R$ 1.716,70
07/12/2023;7;12;5;2,2;20,7;50;R$ 34,93;R$ 1.746,40
08/12/2023;8;12;6;0;19;119;R$ 23,52;R$ 2.799,20
09/12/2023;9;12;7;0;16,9;129;R$ 27,34;R$ 3.527,00
10/12/2023;10;12;1;0,6;17,2;59;R$ 22,34;R$ 1.318,00
11/12/2023;11;12;2;0;20,9;74;R$ 26,52;R$ 1.915,67
12/12/2023;12;12;3;0;23,3;17;R$ 72,47;R$ 1.232,00
13/12/2023;13;12;4;0;25,9;36;R$ 63,67;R$ 2.292,00
14/12/2023;14;12;5;0;31,7;112;R$ 23,70;R$ 2.654,00
15/12/2023;15;12;6;0;30,4;144;R$ 24,36;R$ 3.507,70
16/12/2023;16;12;7;0;31,4;106;R$ 25,68;R$ 2.722,00
17/12/2023;17;12;1;0;27,5;71;R$ 28,80;R$ 2.044,90
18/12/2023;18;12;2;0;27,1;74;R$ 26,52;R$ 1.915,67
19/12/2023;19;12;3;0;26,7;93;R$ 26,46;R$ 2.461,20
20/12/2023;20;12;4;0;23,9;84;R$ 22,80;R$ 1.915,20
21/12/2023;21;12;5;0;26,1;92;R$ 25,91;R$ 2.383,50
22/12/2023;22;12;6;0;32,3;79;R$ 25,43;R$ 2.009,00
23/12/2023;23;12;7;0;23,6;79;R$ 26,03;R$ 2.056,00
24/12/2023;24;12;1;0;28,6;74;R$ 26,52;R$ 1.915,67
25/12/2023;25;12;2;0;26,4;74;R$ 26,52;R$ 1.915,67
26/12/2023;26;12;3;0;27,9;55;R$ 26,15;R$ 1.438,00
27/12/2023;27;12;4;0;22,3;106;R$ 26,75;R$ 2.835,00
28/12/2023;28;12;5;0;30,4;92;R$ 27,19;R$ 2.501,50
29/12/2023;29;12;6;0;31,1;73;R$ 26,25;R$ 1.916,00
30/12/2023;30;12;7;0;22,3;93;R$ 27,70;R$ 2.576,00
31/12/2023;31;12;1;0;21,4;74;R$ 26,52;R$ 1.915,67
01/01/2024;1;1;2;0;24,2;74;R$ 26,52;R$ 1.915,67
02/01/2024;2;1;3;0;25,1;74;R$ 26,52;R$ 1.915,67
03/01/2024;3;1;4;0;22,4;74;R$ 26,52;R$ 1.915,67
04/01/2024;4;1;5;0;23,1;74;R$ 26,52;R$ 1.915,67
05/01/2024;5;1;6;0;24,6;85;R$ 23,42;R$ 1.991,00
06/01/2024;6;1;7;0;25,4;179;R$ 28,39;R$ 5.081,70
07/01/2024;7;1;1;0;28;115;R$ 25,03;R$ 2.878,00
08/01/2024;8;1;2;0;34,6;74;R$ 26,52;R$ 1.915,67
09/01/2024;9;1;3;21,6;20,3;33;R$ 38,94;R$ 1.285,00
10/01/2024;10;1;4;0;31,1;30;R$ 45,13;R$ 1.353,90
11/01/2024;11;1;5;0;28,5;34;R$ 61,00;R$ 2.074,00
12/01/2024;12;1;6;0;20,8;73;R$ 24,97;R$ 1.823,00
13/01/2024;13;1;7;0;21,3;83;R$ 27,16;R$ 2.254,00
14/01/2024;14;1;1;0;30,6;145;R$ 29,18;R$ 4.231,00
15/01/2024;15;1;2;0;29,1;74;R$ 26,52;R$ 1.915,67
16/01/2024;16;1;3;0;28,5;21;R$ 37,48;R$ 787,00
17/01/2024;17;1;4;0;22,7;26;R$ 41,44;R$ 1.077,40
18/01/2024;18;1;5;0;24,5;79;R$ 23,96;R$ 1.893,00
19/01/2024;19;1;6;0;26,6;92;R$ 25,27;R$ 2.325,00
20/01/2024;20;1;7;0;25,6;124;R$ 25,94;R$ 3.216,60
21/01/2024;21;1;1;0;24,4;70;R$ 32,00;R$ 2.240,00
22/01/2024;22;1;2;11;17;74;R$ 26,52;R$ 1.915,67
23/01/2024;23;1;3;0;17,5;20;R$ 40,65;R$ 813,00
24/01/2024;24;1;4;0;17,6;17;R$ 56,71;R$ 964,00
25/01/2024;25;1;5;0;18;41;R$ 22,73;R$ 932,00
26/01/2024;26;1;6;0;20;81;R$ 23,49;R$ 1.903,00
27/01/2024;27;1;7;0;22,2;104;R$ 25,20;R$ 2.621,00
28/01/2024;28;1;1;0;21,9;74;R$ 24,73;R$ 1.830,00
29/01/2024;29;1;2;0;25,5;74;R$ 26,52;R$ 1.915,67
30/01/2024;30;1;3;0;28,8;8;R$ 29,00;R$ 232,00
31/01/2024;31;1;4;31,6;17,6;69;R$ 21,68;R$ 1.496,00
01/02/2024;1;2;5;0;22,8;59;R$ 22,22;R$ 1.311,00
02/02/2024;2;2;6;0;22,8;80;R$ 28,43;R$ 2.274,00
03/02/2024;3;2;7;0;23,8;107;R$ 25,00;R$ 2.675,00
04/02/2024;4;2;1;1,8;21,4;71;R$ 24,70;R$ 1.754,00
05/02/2024;5;2;2;0;29,5;74;R$ 26,52;R$ 1.915,67
06/02/2024;6;2;3;0;30,9;17;R$ 44,18;R$ 751,00
07/02/2024;7;2;4;0;28,8;27;R$ 54,30;R$ 1.466,00
08/02/2024;8;2;5;0;26,7;37;R$ 26,56;R$ 982,60
09/02/2024;9;2;6;0;27,4;48;R$ 25,83;R$ 1.240,00
10/02/2024;10;2;7;0;26,1;97;R$ 25,29;R$ 2.453,40
11/02/2024;11;2;1;0;29,8;114;R$ 25,40;R$ 2.896,00
12/02/2024;12;2;2;0;29,6;127;R$ 27,43;R$ 3.484,00
13/02/2024;13;2;3;0,6;23;116;R$ 23,76;R$ 2.756,00
14/02/2024;14;2;4;0;18,9;74;R$ 26,52;R$ 1.915,67
15/02/2024;15;2;5;0;18,3;16;R$ 28,19;R$ 451,00
16/02/2024;16;2;6;0;20,6;77;R$ 24,55;R$ 1.890,00
17/02/2024;17;2;7;0;22,5;105;R$ 23,79;R$ 2.498,00
18/02/2024;18;2;1;0;22,3;50;R$ 23,26;R$ 1.163,00
19/02/2024;19;2;2;0;23,8;74;R$ 26,52;R$ 1.915,67
20/02/2024;20;2;3;0;19,5;16;R$ 27,31;R$ 437,00
21/02/2024;21;2;4;0;19,7;23;R$ 34,70;R$ 798,00
22/02/2024;22;2;5;0;24,2;31;R$ 20,68;R$ 641,00
23/02/2024;23;2;6;0;24,4;75;R$ 27,53;R$ 2.064,90
24/02/2024;24;2;7;0;27,6;161;R$ 24,20;R$ 3.897,00
25/02/2024;25;2;1;0;23,3;100;R$ 25,13;R$ 2.513,00
26/02/2024;26;2;2;0;24,6;74;R$ 26,52;R$ 1.915,67
27/02/2024;27;2;3;0;28,1;14;R$ 28,79;R$ 403,00
28/02/2024;28;2;4;0;28,9;29;R$ 37,79;R$ 1.096,00
29/02/2024;29;2;5;0;28,2;69;R$ 22,39;R$ 1.544,70
01/03/2024;1;3;6;0;25,2;84;R$ 24,08;R$ 2.023,00
02/03/2024;2;3;7;0;25,1;136;R$ 26,26;R$ 3.572,00
03/03/2024;3;3;1;0;28,5;85;R$ 24,80;R$ 2.108,00
04/03/2024;4;3;2;0;26,1;74;R$ 26,52;R$ 1.915,67
05/03/2024;5;3;3;0;19,9;33;R$ 22,49;R$ 742,20
06/03/2024;6;3;4;0;20,5;33;R$ 26,55;R$ 876,00
07/03/2024;7;3;5;0;22,4;46;R$ 21,46;R$ 986,99
08/03/2024;8;3;6;0;22;148;R$ 23,95;R$ 3.543,98
09/03/2024;9;3;7;0;26,4;145;R$ 24,89;R$ 3.609,40
10/03/2024;10;3;1;0;24,5;95;R$ 26,15;R$ 2.484,00
11/03/2024;11;3;2;0;24,4;74;R$ 26,52;R$ 1.915,67
12/03/2024;12;3;3;0;26,6;9;R$ 52,33;R$ 471,00
13/03/2024;13;3;4;0;30,4;28;R$ 26,61;R$ 744,99
14/03/2024;14;3;5;0;31,2;57;R$ 23,84;R$ 1.359,00
15/03/2024;15;3;6;0;32;75;R$ 24,31;R$ 1.823,00
16/03/2024;16;3;7;0;29,6;98;R$ 25,14;R$ 2.463,90
17/03/2024;17;3;1;0;25,2;55;R$ 25,49;R$ 1.402,00
18/03/2024;18;3;2;0;28;74;R$ 26,52;R$ 1.915,67
19/03/2024;19;3;3;0;25;13;R$ 20,15;R$ 262,00
20/03/2024;20;3;4;0;29,3;17;R$ 30,53;R$ 519,00
21/03/2024;21;3;5;0;20,9;45;R$ 26,33;R$ 1.185,00
22/03/2024;22;3;6;0;17,2;45;R$ 28,07;R$ 1.263,00
23/03/2024;23;3;7;0;17,1;102;R$ 24,25;R$ 2.473,00
24/03/2024;24;3;1;0;20,1;74;R$ 23,65;R$ 1.750,00
25/03/2024;25;3;2;0;24,1;74;R$ 26,52;R$ 1.915,67
26/03/2024;26;3;3;0;20,8;30;R$ 20,23;R$ 607,00
27/03/2024;27;3;4;0;22,4;21;R$ 23,05;R$ 484,00
28/03/2024;28;3;5;0;24,3;61;R$ 23,02;R$ 1.404,00
29/03/2024;29;3;6;0;23,2;47;R$ 25,47;R$ 1.197,00
30/03/2024;30;3;7;0;26,6;94;R$ 25,53;R$ 2.400,00
31/03/2024;31;3;1;0;25,7;46;R$ 26,76;R$ 1.231,00
01/04/2024;1;4;2;0;25,9;74;R$ 26,52;R$ 1.915,67
02/04/2024;2;4;3;0;27,9;14;R$ 22,86;R$ 320,00
03/04/2024;3;4;4;0;28,5;21;R$ 18,81;R$ 395,00
04/04/2024;4;4;5;0;29;23;R$ 29,39;R$ 676,00
05/04/2024;5;4;6;0;24,2;101;R$ 25,50;R$ 2.576,00
06/04/2024;6;4;7;0;17,3;88;R$ 24,57;R$ 2.162,00
07/04/2024;7;4;1;0;20,3;66;R$ 24,51;R$ 1.617,60
08/04/2024;8;4;2;1,4;20;74;R$ 26,52;R$ 1.915,67
09/04/2024;9;4;3;0;24,3;27;R$ 24,22;R$ 654,00
10/04/2024;10;4;4;0;25,3;39;R$ 19,69;R$ 767,99
11/04/2024;11;4;5;0;22,2;32;R$ 30,00;R$ 959,99
12/04/2024;12;4;6;0;23;67;R$ 22,09;R$ 1.480,00
13/04/2024;13;4;7;0;23,2;133;R$ 25,59;R$ 3.404,00
14/04/2024;14;4;1;7;19,2;71;R$ 28,03;R$ 1.990,00
15/04/2024;15;4;2;1;20;74;R$ 26,52;R$ 1.915,67
16/04/2024;16;4;3;11;19,4;16;R$ 24,31;R$ 389,00
17/04/2024;17;4;4;0;24;26;R$ 24,42;R$ 635,00
18/04/2024;18;4;5;0;21,4;77;R$ 25,38;R$ 1.954,00
19/04/2024;19;4;6;0;20,8;66;R$ 23,85;R$ 1.574,00
20/04/2024;20;4;7;0;23,3;119;R$ 28,44;R$ 3.384,00
21/04/2024;21;4;1;0;25,9;79;R$ 24,92;R$ 1.969,00
22/04/2024;22;4;2;0;27;74;R$ 26,52;R$ 1.915,67
23/04/2024;23;4;3;0;24,8;15;R$ 26,13;R$ 391,99
24/04/2024;24;4;4;0;24,3;38;R$ 23,55;R$ 895,00
25/04/2024;25;4;5;0;18,5;20;R$ 26,95;R$ 539,00
26/04/2024;26;4;6;0;24,6;101;R$ 28,05;R$ 2.833,50
27/04/2024;27;4;7;0;27,8;123;R$ 26,33;R$ 3.238,00
28/04/2024;28;4;1;0,8;21,5;54;R$ 22,39;R$ 1.209,00
29/04/2024;29;4;2;0;27,2;74;R$ 26,52;R$ 1.915,67
30/04/2024;30;4;3;0;28;37;R$ 24,54;R$ 907,99
01/05/2024;1;5;4;0;28,6;72;R$ 25,20;R$ 1.814,60
02/05/2024;2;5;5;0;27,5;26;R$ 24,62;R$ 640,00
03/05/2024;3;5;6;0;21,4;60;R$ 26,23;R$ 1.574,00
04/05/2024;4;5;7;0;28,2;144;R$ 24,64;R$ 3.548,00
05/05/2024;5;5;1;0;27,8;83;R$ 26,31;R$ 2.184,00
06/05/2024;6;5;2;0;27,1;74;R$ 26,52;R$ 1.915,67
07/05/2024;7;5;3;0;27,5;17;R$ 25,06;R$ 426,00
08/05/2024;8;5;4;0;27,2;27;R$ 21,30;R$ 575,00
09/05/2024;9;5;5;0;21,6;9;R$ 19,78;R$ 178,00
10/05/2024;10;5;6;0;24,8;94;R$ 28,02;R$ 2.633,70
11/05/2024;11;5;7;0;26,5;137;R$ 26,80;R$ 3.672,00
12/05/2024;12;5;1;0;26,4;36;R$ 28,14;R$ 1.013,00
13/05/2024;13;5;2;0;25,2;74;R$ 26,52;R$ 1.915,67
14/05/2024;14;5;3;0,2;13,4;4;R$ 19,25;R$ 77,00
15/05/2024;15;5;4;0;14,7;7;R$ 22,14;R$ 155,00
16/05/2024;16;5;5;0;21,6;21;R$ 32,29;R$ 678,00
17/05/2024;17;5;6;0;24;89;R$ 27,51;R$ 2.448,00
18/05/2024;18;5;7;1,2;16,8;72;R$ 26,78;R$ 1.928,00
19/05/2024;19;5;1;0;17,1;74;R$ 24,82;R$ 1.837,00
20/05/2024;20;5;2;0;21,7;74;R$ 26,52;R$ 1.915,67
21/05/2024;21;5;3;0;22,8;15;R$ 20,67;R$ 310,00
22/05/2024;22;5;4;0;24,3;13;R$ 27,54;R$ 358,00
23/05/2024;23;5;5;0;24,7;56;R$ 22,39;R$ 1.253,70
24/05/2024;24;5;6;0;17,9;75;R$ 22,41;R$ 1.681,00
25/05/2024;25;5;7;0;12,5;77;R$ 24,12;R$ 1.857,00
26/05/2024;26;5;1;0;11,9;25;R$ 28,52;R$ 713,00
27/05/2024;27;5;2;2,6;15,6;74;R$ 26,52;R$ 1.915,67
28/05/2024;28;5;3;0;13,8;5;R$ 18,80;R$ 94,00
29/05/2024;29;5;4;0;17;34;R$ 19,50;R$ 663,00
30/05/2024;30;5;5;0;17,2;66;R$ 25,20;R$ 1.663,00
31/05/2024;31;5;6;0;16,5;76;R$ 29,48;R$ 2.240,60
01/06/2024;1;6;7;0;19,9;179;R$ 20,99;R$ 3.758,00
